"No.","Time","Source","Destination","Protocol","Length","Info"
"19576","29.112498","157.253.230.90","157.253.212.244","FTP-DATA","1304","FTP Data: 1238 bytes (PORT) (RETR 45m.mp4)"
"19578","29.113632","157.253.230.90","157.253.212.244","FTP-DATA","2542","FTP Data: 2476 bytes (PORT) (RETR 45m.mp4)"
"19580","29.114799","157.253.230.90","157.253.212.244","FTP-DATA","5018","FTP Data: 4952 bytes (PORT) (RETR 45m.mp4)"
"19582","29.124670","157.253.230.90","157.253.212.244","FTP-DATA","1304","FTP Data: 1238 bytes (PORT) (RETR 45m.mp4)"
"19583","29.124670","157.253.230.90","157.253.212.244","FTP-DATA","1304","FTP Data: 1238 bytes (PORT) (RETR 45m.mp4)"
"19584","29.124670","157.253.230.90","157.253.212.244","FTP-DATA","1304","FTP Data: 1238 bytes (PORT) (RETR 45m.mp4)"
"19585","29.124670","157.253.230.90","157.253.212.244","FTP-DATA","1304","FTP Data: 1238 bytes (PORT) (RETR 45m.mp4)"
"19586","29.124670","157.253.230.90","157.253.212.244","FTP-DATA","8732","FTP Data: 8666 bytes (PORT) (RETR 45m.mp4)"
"19587","29.124670","157.253.230.90","157.253.212.244","FTP-DATA","1304","FTP Data: 1238 bytes (PORT) (RETR 45m.mp4)"
"19588","29.124670","157.253.230.90","157.253.212.244","FTP-DATA","1304","FTP Data: 1238 bytes (PORT) (RETR 45m.mp4)"
"19589","29.124670","157.253.230.90","157.253.212.244","FTP-DATA","1304","FTP Data: 1238 bytes (PORT) (RETR 45m.mp4)"
"19590","29.124670","157.253.230.90","157.253.212.244","FTP-DATA","1304","FTP Data: 1238 bytes (PORT) (RETR 45m.mp4)"
"19591","29.124670","157.253.230.90","157.253.212.244","FTP-DATA","1304","FTP Data: 1238 bytes (PORT) (RETR 45m.mp4)"
"19592","29.124670","157.253.230.90","157.253.212.244","FTP-DATA","1304","FTP Data: 1238 bytes (PORT) (RETR 45m.mp4)"
"19593","29.124670","157.253.230.90","157.253.212.244","FTP-DATA","1304","FTP Data: 1238 bytes (PORT) (RETR 45m.mp4)"
"19595","29.125768","157.253.230.90","157.253.212.244","FTP-DATA","1304","FTP Data: 1238 bytes (PORT) (RETR 45m.mp4)"
"19596","29.125768","157.253.230.90","157.253.212.244","FTP-DATA","1304","FTP Data: 1238 bytes (PORT) (RETR 45m.mp4)"
"19597","29.125768","157.253.230.90","157.253.212.244","FTP-DATA","1304","FTP Data: 1238 bytes (PORT) (RETR 45m.mp4)"
"19598","29.125768","157.253.230.90","157.253.212.244","FTP-DATA","1304","FTP Data: 1238 bytes (PORT) (RETR 45m.mp4)"
"19600","29.127544","157.253.230.90","157.253.212.244","FTP-DATA","7494","FTP Data: 7428 bytes (PORT) (RETR 45m.mp4)"
"19602","29.130913","157.253.230.90","157.253.212.244","FTP-DATA","1304","FTP Data: 1238 bytes (PORT) (RETR 45m.mp4)"
"19603","29.131476","157.253.230.90","157.253.212.244","FTP-DATA","1304","FTP Data: 1238 bytes (PORT) (RETR 45m.mp4)"
"19605","29.133212","157.253.230.90","157.253.212.244","FTP-DATA","1304","FTP Data: 1238 bytes (PORT) (RETR 45m.mp4)"
"19606","29.134733","157.253.230.90","157.253.212.244","FTP-DATA","7494","FTP Data: 7428 bytes (PORT) (RETR 45m.mp4)"
"19608","29.136981","157.253.230.90","157.253.212.244","FTP-DATA","6256","FTP Data: 6190 bytes (PORT) (RETR 45m.mp4)"
"19610","29.137136","157.253.230.90","157.253.212.244","FTP-DATA","3780","FTP Data: 3714 bytes (PORT) (RETR 45m.mp4)"
"19611","29.137136","157.253.230.90","157.253.212.244","FTP-DATA","1304","FTP Data: 1238 bytes (PORT) (RETR 45m.mp4)"
"19612","29.137136","157.253.230.90","157.253.212.244","FTP-DATA","5018","FTP Data: 4952 bytes (PORT) (RETR 45m.mp4)"
"19614","29.140189","157.253.230.90","157.253.212.244","FTP-DATA","3780","FTP Data: 3714 bytes (PORT) (RETR 45m.mp4)"
"19616","29.143296","157.253.230.90","157.253.212.244","FTP-DATA","1304","FTP Data: 1238 bytes (PORT) (RETR 45m.mp4)"
"19617","29.143296","157.253.230.90","157.253.212.244","FTP-DATA","6256","FTP Data: 6190 bytes (PORT) (RETR 45m.mp4)"
"19618","29.143296","157.253.230.90","157.253.212.244","FTP-DATA","1304","FTP Data: 1238 bytes (PORT) (RETR 45m.mp4)"
"19619","29.143296","157.253.230.90","157.253.212.244","FTP-DATA","13684","FTP Data: 13618 bytes (PORT) (RETR 45m.mp4)"
"19621","29.143464","157.253.230.90","157.253.212.244","FTP-DATA","3780","FTP Data: 3714 bytes (PORT) (RETR 45m.mp4)"
"19622","29.143464","157.253.230.90","157.253.212.244","FTP-DATA","1304","FTP Data: 1238 bytes (PORT) (RETR 45m.mp4)"
"19623","29.143464","157.253.230.90","157.253.212.244","FTP-DATA","3780","FTP Data: 3714 bytes (PORT) (RETR 45m.mp4)"
"19625","29.148503","157.253.230.90","157.253.212.244","FTP-DATA","1304","FTP Data: 1238 bytes (PORT) (RETR 45m.mp4)"
"19626","29.148503","157.253.230.90","157.253.212.244","FTP-DATA","1304","FTP Data: 1238 bytes (PORT) (RETR 45m.mp4)"
"19628","29.150338","157.253.230.90","157.253.212.244","FTP-DATA","1304","FTP Data: 1238 bytes (PORT) (RETR 45m.mp4)"
"19629","29.150338","157.253.230.90","157.253.212.244","FTP-DATA","1304","FTP Data: 1238 bytes (PORT) (RETR 45m.mp4)"
"19630","29.150338","157.253.230.90","157.253.212.244","FTP-DATA","3780","FTP Data: 3714 bytes (PORT) (RETR 45m.mp4)"
"19632","29.151576","157.253.230.90","157.253.212.244","FTP-DATA","3780","FTP Data: 3714 bytes (PORT) (RETR 45m.mp4)"
"19633","29.151576","157.253.230.90","157.253.212.244","FTP-DATA","1304","FTP Data: 1238 bytes (PORT) (RETR 45m.mp4)"
"19634","29.151576","157.253.230.90","157.253.212.244","FTP-DATA","6256","FTP Data: 6190 bytes (PORT) (RETR 45m.mp4)"
"19636","29.160986","157.253.230.90","157.253.212.244","FTP-DATA","1304","FTP Data: 1238 bytes (PORT) (RETR 45m.mp4)"
"19637","29.160986","157.253.230.90","157.253.212.244","FTP-DATA","3780","FTP Data: 3714 bytes (PORT) (RETR 45m.mp4)"
"19638","29.160986","157.253.230.90","157.253.212.244","FTP-DATA","1304","FTP Data: 1238 bytes (PORT) (RETR 45m.mp4)"
"19639","29.160986","157.253.230.90","157.253.212.244","FTP-DATA","6256","FTP Data: 6190 bytes (PORT) (RETR 45m.mp4)"
"19640","29.160986","157.253.230.90","157.253.212.244","FTP-DATA","1304","FTP Data: 1238 bytes (PORT) (RETR 45m.mp4)"
"19641","29.160986","157.253.230.90","157.253.212.244","FTP-DATA","1304","FTP Data: 1238 bytes (PORT) (RETR 45m.mp4)"
"19642","29.160986","157.253.230.90","157.253.212.244","FTP-DATA","1304","FTP Data: 1238 bytes (PORT) (RETR 45m.mp4)"
"19643","29.160986","157.253.230.90","157.253.212.244","FTP-DATA","1304","FTP Data: 1238 bytes (PORT) (RETR 45m.mp4)"
"19644","29.160986","157.253.230.90","157.253.212.244","FTP-DATA","6256","FTP Data: 6190 bytes (PORT) (RETR 45m.mp4)"
"19645","29.160986","157.253.230.90","157.253.212.244","FTP-DATA","1304","FTP Data: 1238 bytes (PORT) (RETR 45m.mp4)"
"19647","29.168517","157.253.230.90","157.253.212.244","FTP-DATA","1304","FTP Data: 1238 bytes (PORT) (RETR 45m.mp4)"
"19648","29.168517","157.253.230.90","157.253.212.244","FTP-DATA","2542","FTP Data: 2476 bytes (PORT) (RETR 45m.mp4)"
"19649","29.168517","157.253.230.90","157.253.212.244","FTP-DATA","1304","FTP Data: 1238 bytes (PORT) (RETR 45m.mp4)"
"19650","29.168517","157.253.230.90","157.253.212.244","FTP-DATA","5018","FTP Data: 4952 bytes (PORT) (RETR 45m.mp4)"
"19651","29.168517","157.253.230.90","157.253.212.244","FTP-DATA","1304","FTP Data: 1238 bytes (PORT) (RETR 45m.mp4)"
"19652","29.168517","157.253.230.90","157.253.212.244","FTP-DATA","1304","FTP Data: 1238 bytes (PORT) (RETR 45m.mp4)"
"19653","29.168517","157.253.230.90","157.253.212.244","FTP-DATA","3780","FTP Data: 3714 bytes (PORT) (RETR 45m.mp4)"
"19654","29.168517","157.253.230.90","157.253.212.244","FTP-DATA","1304","FTP Data: 1238 bytes (PORT) (RETR 45m.mp4)"
"19656","29.169929","157.253.230.90","157.253.212.244","FTP-DATA","1304","FTP Data: 1238 bytes (PORT) (RETR 45m.mp4)"
"19657","29.169929","157.253.230.90","157.253.212.244","FTP-DATA","1304","FTP Data: 1238 bytes (PORT) (RETR 45m.mp4)"
"19659","29.172935","157.253.230.90","157.253.212.244","FTP-DATA","3780","FTP Data: 3714 bytes (PORT) (RETR 45m.mp4)"
"19661","29.176068","157.253.230.90","157.253.212.244","FTP-DATA","1304","FTP Data: 1238 bytes (PORT) (RETR 45m.mp4)"
"19662","29.176068","157.253.230.90","157.253.212.244","FTP-DATA","5018","FTP Data: 4952 bytes (PORT) (RETR 45m.mp4)"
"19663","29.176068","157.253.230.90","157.253.212.244","FTP-DATA","1304","FTP Data: 1238 bytes (PORT) (RETR 45m.mp4)"
"19665","29.182640","157.253.230.90","157.253.212.244","FTP-DATA","1304","FTP Data: 1238 bytes (PORT) (RETR 45m.mp4)"
"19666","29.182640","157.253.230.90","157.253.212.244","FTP-DATA","1304","FTP Data: 1238 bytes (PORT) (RETR 45m.mp4)"
"19667","29.182640","157.253.230.90","157.253.212.244","FTP-DATA","1304","FTP Data: 1238 bytes (PORT) (RETR 45m.mp4)"
"19668","29.182640","157.253.230.90","157.253.212.244","FTP-DATA","1304","FTP Data: 1238 bytes (PORT) (RETR 45m.mp4)"
"19669","29.182640","157.253.230.90","157.253.212.244","FTP-DATA","1304","FTP Data: 1238 bytes (PORT) (RETR 45m.mp4)"
"19670","29.182640","157.253.230.90","157.253.212.244","FTP-DATA","1304","FTP Data: 1238 bytes (PORT) (RETR 45m.mp4)"
"19671","29.182640","157.253.230.90","157.253.212.244","FTP-DATA","2542","FTP Data: 2476 bytes (PORT) (RETR 45m.mp4)"
"19672","29.182640","157.253.230.90","157.253.212.244","FTP-DATA","1304","FTP Data: 1238 bytes (PORT) (RETR 45m.mp4)"
"19673","29.182640","157.253.230.90","157.253.212.244","FTP-DATA","1304","FTP Data: 1238 bytes (PORT) (RETR 45m.mp4)"
"19674","29.182640","157.253.230.90","157.253.212.244","FTP-DATA","2542","FTP Data: 2476 bytes (PORT) (RETR 45m.mp4)"
"19675","29.182640","157.253.230.90","157.253.212.244","FTP-DATA","1304","FTP Data: 1238 bytes (PORT) (RETR 45m.mp4)"
"19676","29.182640","157.253.230.90","157.253.212.244","FTP-DATA","1304","FTP Data: 1238 bytes (PORT) (RETR 45m.mp4)"
"19677","29.182640","157.253.230.90","157.253.212.244","FTP-DATA","1304","FTP Data: 1238 bytes (PORT) (RETR 45m.mp4)"
"19678","29.182640","157.253.230.90","157.253.212.244","FTP-DATA","6256","FTP Data: 6190 bytes (PORT) (RETR 45m.mp4)"
"19679","29.182640","157.253.230.90","157.253.212.244","FTP-DATA","1304","FTP Data: 1238 bytes (PORT) (RETR 45m.mp4)"
"19680","29.182640","157.253.230.90","157.253.212.244","FTP-DATA","1304","FTP Data: 1238 bytes (PORT) (RETR 45m.mp4)"
"19682","29.184047","157.253.230.90","157.253.212.244","FTP-DATA","1304","FTP Data: 1238 bytes (PORT) (RETR 45m.mp4)"
"19683","29.184047","157.253.230.90","157.253.212.244","FTP-DATA","1304","FTP Data: 1238 bytes (PORT) (RETR 45m.mp4)"
"19685","29.192013","157.253.230.90","157.253.212.244","FTP-DATA","1304","FTP Data: 1238 bytes (PORT) (RETR 45m.mp4)"
"19686","29.192013","157.253.230.90","157.253.212.244","FTP-DATA","1304","FTP Data: 1238 bytes (PORT) (RETR 45m.mp4)"
"19687","29.192013","157.253.230.90","157.253.212.244","FTP-DATA","1304","FTP Data: 1238 bytes (PORT) (RETR 45m.mp4)"
"19689","29.195131","157.253.230.90","157.253.212.244","FTP-DATA","1304","FTP Data: 1238 bytes (PORT) (RETR 45m.mp4)"
"19690","29.195131","157.253.230.90","157.253.212.244","FTP-DATA","1304","FTP Data: 1238 bytes (PORT) (RETR 45m.mp4)"
"19691","29.195131","157.253.230.90","157.253.212.244","FTP-DATA","1304","FTP Data: 1238 bytes (PORT) (RETR 45m.mp4)"
"19692","29.195131","157.253.230.90","157.253.212.244","FTP-DATA","1304","FTP Data: 1238 bytes (PORT) (RETR 45m.mp4)"
"19693","29.195131","157.253.230.90","157.253.212.244","FTP-DATA","1304","FTP Data: 1238 bytes (PORT) (RETR 45m.mp4)"
"19695","29.196623","157.253.230.90","157.253.212.244","FTP-DATA","1304","FTP Data: 1238 bytes (PORT) (RETR 45m.mp4)"
"19696","29.196623","157.253.230.90","157.253.212.244","FTP-DATA","1304","FTP Data: 1238 bytes (PORT) (RETR 45m.mp4)"
"19698","29.198278","157.253.230.90","157.253.212.244","FTP-DATA","2542","FTP Data: 2476 bytes (PORT) (RETR 45m.mp4)"
"19700","29.208701","157.253.230.90","157.253.212.244","FTP-DATA","1304","FTP Data: 1238 bytes (PORT) (RETR 45m.mp4)"
"19701","29.208701","157.253.230.90","157.253.212.244","FTP-DATA","3780","FTP Data: 3714 bytes (PORT) (RETR 45m.mp4)"
"19702","29.208701","157.253.230.90","157.253.212.244","FTP-DATA","1304","FTP Data: 1238 bytes (PORT) (RETR 45m.mp4)"
"19703","29.208701","157.253.230.90","157.253.212.244","FTP-DATA","5018","FTP Data: 4952 bytes (PORT) (RETR 45m.mp4)"
"19704","29.208701","157.253.230.90","157.253.212.244","FTP-DATA","1304","FTP Data: 1238 bytes (PORT) (RETR 45m.mp4)"
"19705","29.208701","157.253.230.90","157.253.212.244","FTP-DATA","1304","FTP Data: 1238 bytes (PORT) (RETR 45m.mp4)"
"19706","29.208701","157.253.230.90","157.253.212.244","FTP-DATA","1304","FTP Data: 1238 bytes (PORT) (RETR 45m.mp4)"
"19707","29.208701","157.253.230.90","157.253.212.244","FTP-DATA","5018","FTP Data: 4952 bytes (PORT) (RETR 45m.mp4)"
"19708","29.208701","157.253.230.90","157.253.212.244","FTP-DATA","1304","FTP Data: 1238 bytes (PORT) (RETR 45m.mp4)"
"19709","29.208701","157.253.230.90","157.253.212.244","FTP-DATA","1304","FTP Data: 1238 bytes (PORT) (RETR 45m.mp4)"
"19710","29.208701","157.253.230.90","157.253.212.244","FTP-DATA","1304","FTP Data: 1238 bytes (PORT) (RETR 45m.mp4)"
"19712","29.221128","157.253.230.90","157.253.212.244","FTP-DATA","1304","FTP Data: 1238 bytes (PORT) (RETR 45m.mp4)"
"19713","29.221128","157.253.230.90","157.253.212.244","FTP-DATA","1304","FTP Data: 1238 bytes (PORT) (RETR 45m.mp4)"
"19714","29.221128","157.253.230.90","157.253.212.244","FTP-DATA","1304","FTP Data: 1238 bytes (PORT) (RETR 45m.mp4)"
"19716","29.224226","157.253.230.90","157.253.212.244","FTP-DATA","1304","FTP Data: 1238 bytes (PORT) (RETR 45m.mp4)"
"19717","29.224226","157.253.230.90","157.253.212.244","FTP-DATA","1304","FTP Data: 1238 bytes (PORT) (RETR 45m.mp4)"
"19718","29.224226","157.253.230.90","157.253.212.244","FTP-DATA","1304","FTP Data: 1238 bytes (PORT) (RETR 45m.mp4)"
"19719","29.224226","157.253.230.90","157.253.212.244","FTP-DATA","1304","FTP Data: 1238 bytes (PORT) (RETR 45m.mp4)"
"19720","29.224226","157.253.230.90","157.253.212.244","FTP-DATA","2542","FTP Data: 2476 bytes (PORT) (RETR 45m.mp4)"
"19721","29.224226","157.253.230.90","157.253.212.244","FTP-DATA","1304","FTP Data: 1238 bytes (PORT) (RETR 45m.mp4)"
"19722","29.224226","157.253.230.90","157.253.212.244","FTP-DATA","1304","FTP Data: 1238 bytes (PORT) (RETR 45m.mp4)"
"19723","29.224226","157.253.230.90","157.253.212.244","FTP-DATA","1304","FTP Data: 1238 bytes (PORT) (RETR 45m.mp4)"
"19724","29.224226","157.253.230.90","157.253.212.244","FTP-DATA","1304","FTP Data: 1238 bytes (PORT) (RETR 45m.mp4)"
"19725","29.224226","157.253.230.90","157.253.212.244","FTP-DATA","1304","FTP Data: 1238 bytes (PORT) (RETR 45m.mp4)"
"19726","29.224226","157.253.230.90","157.253.212.244","FTP-DATA","1304","FTP Data: 1238 bytes (PORT) (RETR 45m.mp4)"
"19727","29.224226","157.253.230.90","157.253.212.244","FTP-DATA","5018","FTP Data: 4952 bytes (PORT) (RETR 45m.mp4)"
"19729","29.282149","157.253.230.90","157.253.212.244","FTP-DATA","9970","FTP Data: 9904 bytes (PORT) (RETR 45m.mp4)"
"19730","29.282149","157.253.230.90","157.253.212.244","FTP-DATA","1304","FTP Data: 1238 bytes (PORT) (RETR 45m.mp4)"
"19731","29.282149","157.253.230.90","157.253.212.244","FTP-DATA","6256","FTP Data: 6190 bytes (PORT) (RETR 45m.mp4)"
"19733","29.283308","157.253.230.90","157.253.212.244","FTP-DATA","6256","FTP Data: 6190 bytes (PORT) (RETR 45m.mp4)"
"19734","29.283308","157.253.230.90","157.253.212.244","FTP-DATA","1304","FTP Data: 1238 bytes (PORT) (RETR 45m.mp4)"
"19736","29.286180","157.253.230.90","157.253.212.244","FTP-DATA","1304","FTP Data: 1238 bytes (PORT) (RETR 45m.mp4)"
"19737","29.289725","157.253.230.90","157.253.212.244","FTP-DATA","1304","FTP Data: 1238 bytes (PORT) (RETR 45m.mp4)"
"19738","29.289725","157.253.230.90","157.253.212.244","FTP-DATA","1304","FTP Data: 1238 bytes (PORT) (RETR 45m.mp4)"
"19739","29.289725","157.253.230.90","157.253.212.244","FTP-DATA","1304","FTP Data: 1238 bytes (PORT) (RETR 45m.mp4)"
"19740","29.289725","157.253.230.90","157.253.212.244","FTP-DATA","1304","FTP Data: 1238 bytes (PORT) (RETR 45m.mp4)"
"19741","29.289725","157.253.230.90","157.253.212.244","FTP-DATA","1304","FTP Data: 1238 bytes (PORT) (RETR 45m.mp4)"
"19742","29.289725","157.253.230.90","157.253.212.244","FTP-DATA","1304","FTP Data: 1238 bytes (PORT) (RETR 45m.mp4)"
"19743","29.289725","157.253.230.90","157.253.212.244","FTP-DATA","1304","FTP Data: 1238 bytes (PORT) (RETR 45m.mp4)"
"19744","29.289725","157.253.230.90","157.253.212.244","FTP-DATA","1304","FTP Data: 1238 bytes (PORT) (RETR 45m.mp4)"
"19745","29.289725","157.253.230.90","157.253.212.244","FTP-DATA","1304","FTP Data: 1238 bytes (PORT) (RETR 45m.mp4)"
"19746","29.289725","157.253.230.90","157.253.212.244","FTP-DATA","1304","FTP Data: 1238 bytes (PORT) (RETR 45m.mp4)"
"19747","29.289725","157.253.230.90","157.253.212.244","FTP-DATA","1304","FTP Data: 1238 bytes (PORT) (RETR 45m.mp4)"
"19748","29.289725","157.253.230.90","157.253.212.244","FTP-DATA","1304","FTP Data: 1238 bytes (PORT) (RETR 45m.mp4)"
"19749","29.289725","157.253.230.90","157.253.212.244","FTP-DATA","1304","FTP Data: 1238 bytes (PORT) (RETR 45m.mp4)"
"19750","29.289725","157.253.230.90","157.253.212.244","FTP-DATA","1304","FTP Data: 1238 bytes (PORT) (RETR 45m.mp4)"
"19752","29.292970","157.253.230.90","157.253.212.244","FTP-DATA","1304","FTP Data: 1238 bytes (PORT) (RETR 45m.mp4)"
"19753","29.292970","157.253.230.90","157.253.212.244","FTP-DATA","1304","FTP Data: 1238 bytes (PORT) (RETR 45m.mp4)"
"19754","29.292970","157.253.230.90","157.253.212.244","FTP-DATA","1304","FTP Data: 1238 bytes (PORT) (RETR 45m.mp4)"
"19755","29.292970","157.253.230.90","157.253.212.244","FTP-DATA","1304","FTP Data: 1238 bytes (PORT) (RETR 45m.mp4)"
"19756","29.292970","157.253.230.90","157.253.212.244","FTP-DATA","1304","FTP Data: 1238 bytes (PORT) (RETR 45m.mp4)"
"19757","29.292970","157.253.230.90","157.253.212.244","FTP-DATA","1304","FTP Data: 1238 bytes (PORT) (RETR 45m.mp4)"
"19758","29.292970","157.253.230.90","157.253.212.244","FTP-DATA","1304","FTP Data: 1238 bytes (PORT) (RETR 45m.mp4)"
"19759","29.292970","157.253.230.90","157.253.212.244","FTP-DATA","1304","FTP Data: 1238 bytes (PORT) (RETR 45m.mp4)"
"19761","29.296702","157.253.230.90","157.253.212.244","FTP-DATA","1304","FTP Data: 1238 bytes (PORT) (RETR 45m.mp4)"
"19762","29.296702","157.253.230.90","157.253.212.244","FTP-DATA","1304","FTP Data: 1238 bytes (PORT) (RETR 45m.mp4)"
"19763","29.296702","157.253.230.90","157.253.212.244","FTP-DATA","1304","FTP Data: 1238 bytes (PORT) (RETR 45m.mp4)"
"19764","29.296702","157.253.230.90","157.253.212.244","FTP-DATA","13684","FTP Data: 13618 bytes (PORT) (RETR 45m.mp4)"
"19765","29.296702","157.253.230.90","157.253.212.244","FTP-DATA","1304","FTP Data: 1238 bytes (PORT) (RETR 45m.mp4)"
"19766","29.296702","157.253.230.90","157.253.212.244","FTP-DATA","1304","FTP Data: 1238 bytes (PORT) (RETR 45m.mp4)"
"19768","29.297814","157.253.230.90","157.253.212.244","FTP-DATA","5018","FTP Data: 4952 bytes (PORT) (RETR 45m.mp4)"
"19770","29.300029","157.253.230.90","157.253.212.244","FTP-DATA","6256","FTP Data: 6190 bytes (PORT) (RETR 45m.mp4)"
"19772","29.300181","157.253.230.90","157.253.212.244","FTP-DATA","3780","FTP Data: 3714 bytes (PORT) (RETR 45m.mp4)"
"19773","29.300181","157.253.230.90","157.253.212.244","FTP-DATA","1304","FTP Data: 1238 bytes (PORT) (RETR 45m.mp4)"
"19774","29.300181","157.253.230.90","157.253.212.244","FTP-DATA","3780","FTP Data: 3714 bytes (PORT) (RETR 45m.mp4)"
"19776","29.303666","157.253.230.90","157.253.212.244","FTP-DATA","2542","FTP Data: 2476 bytes (PORT) (RETR 45m.mp4)"
"19778","29.304813","157.253.230.90","157.253.212.244","FTP-DATA","6256","FTP Data: 6190 bytes (PORT) (RETR 45m.mp4)"
"19780","29.307817","157.253.230.90","157.253.212.244","FTP-DATA","3780","FTP Data: 3714 bytes (PORT) (RETR 45m.mp4)"
"19781","29.307817","157.253.230.90","157.253.212.244","FTP-DATA","1304","FTP Data: 1238 bytes (PORT) (RETR 45m.mp4)"
"19782","29.307817","157.253.230.90","157.253.212.244","FTP-DATA","6256","FTP Data: 6190 bytes (PORT) (RETR 45m.mp4)"
"19784","29.308318","157.253.230.90","157.253.212.244","FTP-DATA","2542","FTP Data: 2476 bytes (PORT) (RETR 45m.mp4)"
"19786","29.312721","157.253.230.90","157.253.212.244","FTP-DATA","9970","FTP Data: 9904 bytes (PORT) (RETR 45m.mp4)"
"19788","29.319683","157.253.230.90","157.253.212.244","FTP-DATA","1304","FTP Data: 1238 bytes (PORT) (RETR 45m.mp4)"
"19789","29.319683","157.253.230.90","157.253.212.244","FTP-DATA","1304","FTP Data: 1238 bytes (PORT) (RETR 45m.mp4)"
"19791","29.325911","157.253.230.90","157.253.212.244","FTP-DATA","1304","FTP Data: 1238 bytes (PORT) (RETR 45m.mp4)"
"19792","29.325911","157.253.230.90","157.253.212.244","FTP-DATA","1304","FTP Data: 1238 bytes (PORT) (RETR 45m.mp4)"
"19793","29.325911","157.253.230.90","157.253.212.244","FTP-DATA","1304","FTP Data: 1238 bytes (PORT) (RETR 45m.mp4)"
